label,qname,qdcount,ancount,arcount,nscount,qd_qname_len,qd_qname_shannon,qd_qtype,an_rrname_len,an_rrname_shannon,an_type,an_ttl,an_rdata_len,an_rdata_shannon,ar_rrname_len,ar_rrname_shanonn,ar_type,ar_rdata_len,ar_rdata_shannon
1,q+aMJIw8CM/pUJV29oTIDXVp/8dWYKngfmPCHdqIApUDGL75AJgX196F9Qz5sE8.cl19WjrZYvSQp/zyCiOLZ9hqjn9v2BYyEjtl2e6FWf4kia2EudYtt7+qbIhvGEe.UZh+qrylqaWmt4E0r5pLHnzM4xkISZ2foUtYcPOeexPW9+FU+j.hidemyself.org.,1,0,0,0,194,5.804266376999663,16,0,0,0,0,0,0,0,0,0,0,0
1,q+aMEIwoBA.hidemyself.org.,1,1,0,0,26,4.363713275750189,16,26,4.363713275750189,16,3,2,1.0,0,0,0,0,0
1,q+aMEYwpBA.hidemyself.org.,1,1,0,0,26,4.440636352673265,16,26,4.440636352673265,16,3,2,1.0,0,0,0,0,0
1,q+aMEowqCKa/flJUl1kqYHqTZsR+CfV56Im04Q9rHrc1KaOls5KiWOOooB5/j5W.JeGyyndh4aC06kYY/ZljSCkS4XUANmCpNMdWiaimfBSY59bYBQDPg7DJfSuhjC1.Emze4xfGXqdn6kdu+EEq8djiBXEPxBUDdllylmZd1KxIpHxqWm.hidemyself.org.,1,1,0,0,194,5.675152327926079,16,194,5.675152327926079,16,3,2,1.0,0,0,0,0,0
1,q+aMJYw9BA.hidemyself.org.,1,0,0,0,26,4.440636352673265,16,0,0,0,0,0,0,0,0,0,0,0
1,q+aME4wrCO1+pqM4sUfU0w/TLFXXx8Bcx5JI1RdLQC5eDL1a3zdM8DNuzgf0HLt.dhBp+dDEsurRJ58VcsZfthTS40hroS9hzjX6BoxQnDcKvbrUdR84zxbaAAe6Aq/.uKk6c7JRLM0MRsTav02X9xBfZ9iNGQ56Jq9d9eyq7RblpdjnGC.hidemyself.org.,1,1,0,0,194,5.779659114241937,16,194,5.779659114241937,16,3,2,1.0,0,0,0,0,0
1,q+aMFIwsCP+iJ1HFd4JSMrD9337Ifj6XV17kXOKWIjeiCO77d9RYmWJzxvY64WF.BCUtI0lvULGI3zNpYkMuWkmVcuaMD2y9YNNnn5hgdZkpOznkaDfk8e/pcZ9Tmoz.BSIPOPzZy38VmSxt5655EV3vQxT71RUwAdWqKVDjUYAehxc+Xh.hidemyself.org.,1,1,0,0,194,5.85654322983511,16,194,5.85654322983511,16,3,2,1.0,0,0,0,0,0
1,q+aMJow+BA.hidemyself.org.,1,0,0,0,26,4.286790198827112,16,0,0,0,0,0,0,0,0,0,0,0
1,q+aMFYwtCLSYIdIFBa3mIJcCXr1uwVgbR8FB35J+Ao/MHOFmxRpXfKAdkfSJwYE.4llgOC5hUDDLb/hFggSa3ooON2XYWjeBNL4XEN/dMcEtRKC167e7W3zqeg7ko5N.hDUcErLsO7pVxA4Ip7/aDBUSBQIfmVV/cIlr0EKDSZB1C7zpg2.hidemyself.org.,1,1,0,0,194,5.712199188790477,16,194,5.712199188790477,16,3,2,1.0,0,0,0,0,0
1,q+aMFowuCJrDk4dLTIageTK9Xi0pSwUWx1JW1gJ1Tygj4h0JQLQ32wGzCYYMz6w.dp9tKtVGBxSH97DpXATn2MdBuU0qtUof3F1NfkYf8sck5Hc3OXsf+CcVI9Xq+QR.bAb91tp9X+i4yspVZQGp6Pf/yjJeh2rNZZgXvd3SxUHMyZA2T8.hidemyself.org.,1,1,0,0,194,5.836306291284318,16,194,5.836306291284318,16,3,2,1.0,0,0,0,0,0
1,q+aMJ4w/BA.hidemyself.org.,1,0,0,0,26,4.440636352673265,16,0,0,0,0,0,0,0,0,0,0,0
1,q+aMKIxACLKVVxHCb8rp+SjceRtLH8GSO/1pUC9a9ynPUvMC9P1777TOT+pk3eG.cfSqDpxntF4acTv6QgU3Uxe3MyMd9voi6Z9f09vEYVKkVAeuxeuuF7UZShede5K.xaMCQMXKicQK8DvuJ4pMZZQ2NwDZul79GYmWlXetidKfzYr+7o.hidemyself.org.,1,0,0,0,194,5.74030186195211,16,0,0,0,0,0,0,0,0,0,0,0
1,q+aMKYxBCDS7TxXpahDbFwxOBO8SXoh3eojAwbeYhDuCKbvPWHeLYxAwJwrlel/.rytljd1+sOLjR/zQLmPHDvC2kWgM6pYbzZIbSdV61C84cUQrUaYVbe8r0Sb7H1b.hL5aUbm6KWw1Xg2e1s63ybKrJBiwnLUqbGYjA1hVFWMqVrDvYU.hidemyself.org.,1,0,0,0,194,5.694511212511885,16,0,0,0,0,0,0,0,0,0,0,0
1,q+aMKoxCCGoAOCDqYXg8sGMiW+ARs2VHg+ZTuThHsU4leiWaGVOakHOpB/p30aP.pBO1BVw0yqzcxcf6rtwpJzGKEXs2u4+RK5ON8dQ8ae8qXiOMn3kFcuDGM3p0tlc.2AysQTW3DaSixOn1jeg7BClTj2crzc4/qNngaY6q77xLSr1H05.hidemyself.org.,1,0,0,0,194,5.764559430853638,16,0,0,0,0,0,0,0,0,0,0,0
1,q+aMK4xDCB0JsBxtKk77k0eHOvSXH7QnIkGqXHjJwH8khsRB20eyaKrIKtjYm+w.8IflYn1DPKRztz8xDZ43r2Z0EuxuDShVBhNqz3ZDsD2aAj2zABFamQfWH4gACA8./7af9dAavi9rt8iqUQqMHTDRpsVSng4GWfjAb5sC31kvhXDC/a.hidemyself.org.,1,0,0,0,194,5.753951072657022,16,0,0,0,0,0,0,0,0,0,0,0
1,q+aMLIxECD1wn4w6RrWyMttQelBupKkr4XGar6OuUfL+CVQKV55agOkH5Dn28cy.uf1MwjjvXQ+W9tB4rRCHLl9fwd5S7fSO5YGMK6dpvvoVlGdD6TWF3Vjjki6ege/.FZCEQ20IUFxj3q4bMYLfBDQOEFlQSR1z03T+2cR8ircry9UKYR.hidemyself.org.,1,0,0,0,194,5.786041600951777,16,0,0,0,0,0,0,0,0,0,0,0
1,q+aMLYxFCE7apmdruciXHcLZDeGERunzrZqFNRS9fYam7Ld2fysegLn6ie3Wrw7.rSwsBkXueDKEtHpc0SQ46YwnxO7RyE3QOKWAgPlFch6J5gTzm7RaHydUgf6eSds.GHtF+qNlcSEX6Fe0SCCBdB6q9/LkrR909k1Crt7elDNhPgclv6.hidemyself.org.,1,0,0,0,194,5.677992484876982,16,0,0,0,0,0,0,0,0,0,0,0
1,q+aMLoxGCHgwxAs60uZ5C2qnnOwqka3m81jWJbxfE/DgGpwi+Xbg0nsjurfanen.7KH/7sjI6KNAI4V2dvTu1NbBT9FGFuIbILmnt4sKnsD252UW62A84qpfSO4AlGZ.SECkvIeG6T0M0yGTkZR5v88GvY328qCpAFvQNEK5Is5Ag2Z6QW.hidemyself.org.,1,0,0,0,194,5.748383287181339,16,0,0,0,0,0,0,0,0,0,0,0
1,q+aMF4wvCFBXbbskB7mS7D7Oz1t9LS9CYFtViPdMJDdDFUltLM2MCTkn2m+G9vK.AtW5oz1ULl3QCcXhnBctpFnVzg4PY6ASdwOfVAz8h2R33LTi83djp0n2Jsq1XB3.4R3EkSlvFAxS0b1TrHewC4qx3qP3226y6wc0xd2/ctPkQAed6S.hidemyself.org.,1,1,0,0,194,5.748213664994413,16,194,5.748213664994413,16,3,2,1.0,0,0,0,0,0
1,q+aMGIwwCEsAooNq7BjafG+oYF5fjP3jMgjGLvQIDKmy0hFYEfOGoN9GfrxLjph.gm2Vr/GXtSPak2r49fNCBXrC8dmHxN3U1WUzOAUO14hKfUegPzPeQg7cXFYpm2i.8wWXQdedLl0d72ywzr1V1S5Y1NeF6Rc9ZneEKm173ySJPUHeG2.hidemyself.org.,1,1,0,0,194,5.741032323034979,16,194,5.741032323034979,16,3,2,1.0,0,0,0,0,0
1,q+aMGYwxCPAwAU/WUymWPPqa/eu6hnbIzLsRzYjVn9moVmenI+HAyBjkNPm4aqp.5hLBgwKzizPcdaYrh14TB0fdbiziKQNxikLfxjhpJ6btFgvGmJPrIngwMcnA0QK.bk61wDXf0fNCMFPpljkEI2WAYgYzYs5e4Oue20V7hnFBrI/3Yk.hidemyself.org.,1,1,0,0,194,5.745236719710059,16,194,5.745236719710059,16,3,2,1.0,0,0,0,0,0
1,q+aMGowyBA.hidemyself.org.,1,1,0,0,26,4.286790198827112,16,26,4.286790198827112,16,3,2,1.0,0,0,0,0,0
1,q+aML4xHCH7BgGvLh1huVKDHL8KTEM7ZtF0pe3hWNu+JP9BFnLTrMbXfFmb7vF1.rq/U3/w5ZeYgWBbjjAX+DoxPN3TPapJYfDv+3C+0cc19U1kql6KKSmnF6aBtGRo.zhxG6ixhwOpj0oYni/eVF9Ah3EN2mLpwhCsKq8tK1vG2kJmR5D.hidemyself.org.,1,0,0,0,194,5.838833224251708,16,0,0,0,0,0,0,0,0,0,0,0
1,q+aMG4wzBA.hidemyself.org.,1,1,0,0,26,4.440636352673265,16,26,4.440636352673265,16,3,2,1.0,0,0,0,0,0
1,q+aMHIw0BA.hidemyself.org.,1,1,0,0,26,4.440636352673265,16,26,4.440636352673265,16,3,2,1.0,0,0,0,0,0
1,q+aMHYw1BA.hidemyself.org.,1,1,0,0,26,4.440636352673265,16,26,4.440636352673265,16,3,2,1.0,0,0,0,0,0
1,q+aMMIxIBA.hidemyself.org.,1,0,0,0,26,4.286790198827112,16,0,0,0,0,0,0,0,0,0,0,0
1,q+aMHow2CMIyG8mIM1mJ/nCaH+tT3DlK91pbf/X7K7qTK6AUB5EgYzU9BezG0QI.EFks/OASzippV0WNSVcCSBjVH/pNuFgJ7ZSzp2wTcsd6iI76cnYOi6qJ6Xm7/8e.nTYXnlrxMLB6Cc7xen6PlCgO82TUI6Rpmv4mUAMKT6awsWRpbj.hidemyself.org.,1,1,0,0,194,5.800756822458341,16,194,5.800756822458341,16,3,2,1.0,0,0,0,0,0
1,q+aMH4w3BA.hidemyself.org.,1,1,0,0,26,4.440636352673265,16,26,4.440636352673265,16,3,2,1.0,0,0,0,0,0
1,q+aMMYxJBA.hidemyself.org.,1,0,0,0,26,4.363713275750189,16,0,0,0,0,0,0,0,0,0,0,0
1,q+aMIIw4CC8a0qz0qW0uhALAMc+Mo/xe6WjaGM+soGTsOoVX1ntkO0wS/ml4sDS.5Azmc7E/EpQ1x5VEx68NVhAdFZWl/k1zMMBoZD7pn5ldvW2KqeHev/z4tbjfytd.01QbGrhaL1LVACIIgCe9jgskp+CNOlZNljX+jiZVwf3cc7rq+U.hidemyself.org.,1,1,0,0,194,5.761880714491809,16,194,5.761880714491809,16,3,2,1.0,0,0,0,0,0
1,q+aMIYw5CDyjO49GnjcSlkZAHGXM4u5+gD9z0c4rHhIYgfMh7Hey7tpB1/DpfQR.3mmWw4BUavX7Ee0DUOSmjLK+ROEhzjb6S7GPsfQuiPhCyYweecd893SElLkzU6b.jAmzzXqJ/xqXAf0FWHJjpbYESK7yk/+u5hae1IktlV3WUpFhv7.hidemyself.org.,1,1,0,0,194,5.808323477223088,16,194,5.808323477223088,16,3,2,1.0,0,0,0,0,0
1,q+aMMoxKBA.hidemyself.org.,1,0,0,0,26,4.286790198827112,16,0,0,0,0,0,0,0,0,0,0,0
1,q+aMM4xLBA.hidemyself.org.,1,0,0,0,26,4.363713275750189,16,0,0,0,0,0,0,0,0,0,0,0
1,q+aMNIxMCNlbPAk+f0X4ZFvc72bk1LewQJ+FOTl0DaODDAaXlHRbQorpFAos4VG.2OKf44DcCRcsq2jmCskTToZPnvWwiS01Bi6lgkjJ6vNdjCn3XzhNVOCcBg0lwLh.Mj+RLhlSSU+F7b3bY6koYelL8/C68EWcMNRKQ25i/g4jjrNaYX.hidemyself.org.,1,0,0,0,194,5.7721252346948075,16,0,0,0,0,0,0,0,0,0,0,0
1,q+aMNYxNBA.hidemyself.org.,1,0,0,0,26,4.363713275750189,16,0,0,0,0,0,0,0,0,0,0,0
1,q+aMNoxOCMQNbl7jINRzBbpXBskHURolmpPSo7irprv+79iErvLgPxpwy6vnQmb.hqKdEfbHX8iQofrZr6qHIkHiP33OvqZ6WkO15lOhl+QaCQuy1bJ1TPx/Qurk7Na.IPnTgu9jquUd3G5lcy48NAZMogj38JOFyjZxxRuWDA9IVi81N4.hidemyself.org.,1,0,0,0,194,5.735859448923378,16,0,0,0,0,0,0,0,0,0,0,0
1,q+aMN4xPCMtiYMwZwSwMuMUUkMTpInY0EBOVPvSZAu/dMDDXtflCsfvN01zH79z.tpcUoMKjvO5Xzhehpi+BtLBOsSFbbTovG2PkVZSJkWvNVCGdqi0NmDxKj5QtCRv.+Lb7IenbKe9XUw+NKZomTbpCBocYivGHlFaJ9GDz3ClAtV7ywp.hidemyself.org.,1,0,0,0,194,5.7848789077085705,16,0,0,0,0,0,0,0,0,0,0,0
1,q+aMOIxQCDE4lIFYPJIoGDgMrrMmi1SrLgT10QKGyMjOdbkWSj4CisAbu0aruLi.Ba70wkNVWJiopEMJAVeMWScsTloq6UiRIcZQ81Sh1gMJUTmYlUvT9jO/00t8GvO./pE3PUklVV0JgCGZb9X/CX9RaM5fAR5T6EAyze+lSFUVmVHd3F.hidemyself.org.,1,0,0,0,194,5.79390648463905,16,0,0,0,0,0,0,0,0,0,0,0
1,q+aMOYxRCHbOF7fqT+ZB/f3xxzklrQkta5B78M2cURi6BBJkdBKm8Ui1rxID00T.H/pxiWm1M42v8RStRVHXCJbOjjVhAoVRDwom/gDDe/j11AqF90IXD2rQDk72VL/.btfHehgaWSbuEW2VkIb0snNCP2ldU5mqU6H58ZVNIsxhiAOPMM.hidemyself.org.,1,0,0,0,194,5.7960517994561895,16,0,0,0,0,0,0,0,0,0,0,0
1,q+aMIow6CH7awknR+LpM+0xjeyzfOYEuK1Y9XaxetRS66aJw2Ey+/KZX+4wpaRB.wYO8JGnZambfTquyGdDqUYfibzrHqZrPmf8/y4v9Ia+YZ1fgCjzJnyFPJvMRZA/.hdjoQHr3yIuaxvLBmttUX+STPe1UluLIZWt9UsCPjNRPWKvhcM.hidemyself.org.,1,1,0,0,194,5.7787598818957155,16,194,5.7787598818957155,16,3,2,1.0,0,0,0,0,0
1,q+aMI4w7CMnBWwngjNUMUMiSrIGO6y1iYMojB9Uq83y0wWpOhH+AkMbwVRoLl6O.quWuP585uv7NzATorSY9Bw+0nIke/+BQVuAznBfjLJu1x0OD+bwM38teNZS4B85.y/gwQED1UharkisD7vBcUefxR+reDtCpIudWpV8r8tz7pr3BQN.hidemyself.org.,1,1,0,0,194,5.732433283609774,16,194,5.732433283609774,16,3,2,1.0,0,0,0,0,0
1,q+aMJIw8CM/pUJV29oTIDXVp/8dWYKngfmPCHdqIApUDGL75AJgX196F9Qz5sE8.cl19WjrZYvSQp/zyCiOLZ9hqjn9v2BYyEjtl2e6FWf4kia2EudYtt7+qbIhvGEe.UZh+qrylqaWmt4E0r5pLHnzM4xkISZ2foUtYcPOeexPW9+FU+j.hidemyself.org.,1,1,0,0,194,5.804266376999663,16,194,5.804266376999663,16,3,2,1.0,0,0,0,0,0
1,q+aMJYw9BA.hidemyself.org.,1,1,0,0,26,4.440636352673265,16,26,4.440636352673265,16,3,2,1.0,0,0,0,0,0
1,q+aMOoxSCPfy/AD3yv6roojvQ9uaaEMf2GpKfVJxPJW8cOa5TT5XOeJAYSQ+pZr.Jjw9+N4jOkOomiteyVUFFKkvhH7US3kU8t9BznpifM4eXhBNzQlmiA6rrCXQec1.3Ni0AdKPbP34bxprNlTxjYfq1ZlcLvcUt4Kz0EC+QBeHPAbCgz.hidemyself.org.,1,0,0,0,194,5.804849541630871,16,0,0,0,0,0,0,0,0,0,0,0
1,q+aMJow+BA.hidemyself.org.,1,1,0,0,26,4.286790198827112,16,26,4.286790198827112,16,3,2,1.0,0,0,0,0,0
1,q+aMJ4w/BA.hidemyself.org.,1,1,0,0,26,4.440636352673265,16,26,4.440636352673265,16,3,2,1.0,0,0,0,0,0
1,q+aMKIxACLKVVxHCb8rp+SjceRtLH8GSO/1pUC9a9ynPUvMC9P1777TOT+pk3eG.cfSqDpxntF4acTv6QgU3Uxe3MyMd9voi6Z9f09vEYVKkVAeuxeuuF7UZShede5K.xaMCQMXKicQK8DvuJ4pMZZQ2NwDZul79GYmWlXetidKfzYr+7o.hidemyself.org.,1,1,0,0,194,5.74030186195211,16,194,5.74030186195211,16,3,2,1.0,0,0,0,0,0
1,q+aMO4xTBA.hidemyself.org.,1,0,0,0,26,4.440636352673265,16,0,0,0,0,0,0,0,0,0,0,0
1,q+aMKYxBCDS7TxXpahDbFwxOBO8SXoh3eojAwbeYhDuCKbvPWHeLYxAwJwrlel/.rytljd1+sOLjR/zQLmPHDvC2kWgM6pYbzZIbSdV61C84cUQrUaYVbe8r0Sb7H1b.hL5aUbm6KWw1Xg2e1s63ybKrJBiwnLUqbGYjA1hVFWMqVrDvYU.hidemyself.org.,1,1,0,0,194,5.694511212511885,16,194,5.694511212511885,16,3,2,1.0,0,0,0,0,0
1,q+aMKoxCCGoAOCDqYXg8sGMiW+ARs2VHg+ZTuThHsU4leiWaGVOakHOpB/p30aP.pBO1BVw0yqzcxcf6rtwpJzGKEXs2u4+RK5ON8dQ8ae8qXiOMn3kFcuDGM3p0tlc.2AysQTW3DaSixOn1jeg7BClTj2crzc4/qNngaY6q77xLSr1H05.hidemyself.org.,1,1,0,0,194,5.764559430853638,16,194,5.764559430853638,16,3,2,1.0,0,0,0,0,0
1,q+aMPIxUBA.hidemyself.org.,1,0,0,0,26,4.440636352673265,16,0,0,0,0,0,0,0,0,0,0,0
1,q+aMK4xDCB0JsBxtKk77k0eHOvSXH7QnIkGqXHjJwH8khsRB20eyaKrIKtjYm+w.8IflYn1DPKRztz8xDZ43r2Z0EuxuDShVBhNqz3ZDsD2aAj2zABFamQfWH4gACA8./7af9dAavi9rt8iqUQqMHTDRpsVSng4GWfjAb5sC31kvhXDC/a.hidemyself.org.,1,1,0,0,194,5.753951072657022,16,194,5.753951072657022,16,3,2,1.0,0,0,0,0,0
1,q+aMLIxECD1wn4w6RrWyMttQelBupKkr4XGar6OuUfL+CVQKV55agOkH5Dn28cy.uf1MwjjvXQ+W9tB4rRCHLl9fwd5S7fSO5YGMK6dpvvoVlGdD6TWF3Vjjki6ege/.FZCEQ20IUFxj3q4bMYLfBDQOEFlQSR1z03T+2cR8ircry9UKYR.hidemyself.org.,1,1,0,0,194,5.786041600951777,16,194,5.786041600951777,16,3,2,1.0,0,0,0,0,0
1,q+aMPYxVBA.hidemyself.org.,1,0,0,0,26,4.440636352673265,16,0,0,0,0,0,0,0,0,0,0,0
1,q+aMPoxWCKgfUAXQrvHBE5DVXu+YsNGZRL/9Ao15qN7rpjbVijllhUKCvnvl/bQ.wlQyh4EvTWA+Ql+vnSZRAcr/wMMQs/+PNq1Rh4oWrRxDAQJZ9iYFRH/ENm0MtlX.XKnk/7TxibDnxA1hzyz6vTY9GY7wHfFLJeziLxqRQ8HnxJapFx.hidemyself.org.,1,0,0,0,194,5.739117693897207,16,0,0,0,0,0,0,0,0,0,0,0
1,q+aMP4xXCNgQvAwg4qTwc/rrp4TxmV6s0WtQzEfeafxcNGvgJ9ImneRRu5RctPV.LGzVK9C58j3m8ghQRFeN42baz7Tp6HpP8M93LhgW62fkhIg7hRg0ruAHp0NyFf6.FXcpp6eUViuFtafcIdfBFvXC44oMH6cOJnhoSXIp+zz8BbxGB8.hidemyself.org.,1,0,0,0,194,5.726364020883447,16,0,0,0,0,0,0,0,0,0,0,0
1,q+aMQIxYCCWPqAgVC+V7yMTDxP4mUIIDEPMhe2KS36mU0TZZaU5rQpLfxA6lNKU.Pl375Bhz2jJRo0LBe3sH7hU9WM6J98aR4GtEzZi6UCz8R0pkMzqo1yFFMckANhE.Dfe0eNL0asK+Ygrm/ZhC0esIJIQEcA8cufnrawNKHJs2z33ne8.hidemyself.org.,1,0,0,0,194,5.7551963042043734,16,0,0,0,0,0,0,0,0,0,0,0
1,q+aMQYxZCBcNf2Qgzr8+z/nx528hgyQbmQZ9bTKDT6ALiWA3/V7eutbQlXSJQeC.PgQDHGBqB64XPUlgoy3qiByK01haK74DvyQGjk9zK1SvT2PA8qtIbdvNA2axTMZ.VWyiQE56PphIilB1h6Htas7JiLn5x/CJthQKA3PUoean2Ki5ZN.hidemyself.org.,1,0,0,0,194,5.733465668270232,16,0,0,0,0,0,0,0,0,0,0,0
1,q+aMQoxaCMZM+X/HG/QSILRlQMcgEPBD0GyiwcqlIOAAMQPIfC18hQ36iPGAj4J.qlEP36tLi0Q3An8GyXpkYPAv+gXyh4l0fN733/s4pTMhgxIvGjclPi9XJ5lbvO+.peZ2wbR0gTNERrl6dMlgqlAPfZB/slWH3UpMsU7mimLUJrexqT.hidemyself.org.,1,0,0,0,194,5.668719781699254,16,0,0,0,0,0,0,0,0,0,0,0
1,q+aMQ4xbCC4VNHACISK62oKXg4NN5sQhvEIpmZiXHmT7a5LNcRRUtodVtR9p+Sj.iyi39O8fvCY75RMAzDUyKDxVTjW5OQzaddSEB7oP8LbnXRfN4d7u1Cfdtd74Hr+.O9RpQUvyuVmxbgARdGLnAU/W8+X6AIZOCHQ5LqwDlguIjGakf/.hidemyself.org.,1,0,0,0,194,5.779825041773794,16,0,0,0,0,0,0,0,0,0,0,0
1,q+aMRIxcCL5PE1dNgAv6J+8NuJN36VxgmsgOikAN7IzLGcy6MjaX7SCZ27lfReY.fz2lg0CEE2Sys+gKY08z9SjCVDfFluW9x9VsK1omUMuC5jWGMKiVWZ1nI3tvYZG.8Y+0Q9YBu9BLFD8st95We3YygsY4r0al4FBa7v+XgK4CPf65Zm.hidemyself.org.,1,0,0,0,194,5.730337731879152,16,0,0,0,0,0,0,0,0,0,0,0
1,q+aMLYxFCE7apmdruciXHcLZDeGERunzrZqFNRS9fYam7Ld2fysegLn6ie3Wrw7.rSwsBkXueDKEtHpc0SQ46YwnxO7RyE3QOKWAgPlFch6J5gTzm7RaHydUgf6eSds.GHtF+qNlcSEX6Fe0SCCBdB6q9/LkrR909k1Crt7elDNhPgclv6.hidemyself.org.,1,1,0,0,194,5.677992484876982,16,194,5.677992484876982,16,3,2,1.0,0,0,0,0,0
1,q+aMLoxGCHgwxAs60uZ5C2qnnOwqka3m81jWJbxfE/DgGpwi+Xbg0nsjurfanen.7KH/7sjI6KNAI4V2dvTu1NbBT9FGFuIbILmnt4sKnsD252UW62A84qpfSO4AlGZ.SECkvIeG6T0M0yGTkZR5v88GvY328qCpAFvQNEK5Is5Ag2Z6QW.hidemyself.org.,1,1,0,0,194,5.748383287181339,16,194,5.748383287181339,16,3,2,1.0,0,0,0,0,0
1,q+aML4xHCH7BgGvLh1huVKDHL8KTEM7ZtF0pe3hWNu+JP9BFnLTrMbXfFmb7vF1.rq/U3/w5ZeYgWBbjjAX+DoxPN3TPapJYfDv+3C+0cc19U1kql6KKSmnF6aBtGRo.zhxG6ixhwOpj0oYni/eVF9Ah3EN2mLpwhCsKq8tK1vG2kJmR5D.hidemyself.org.,1,1,0,0,194,5.838833224251708,16,194,5.838833224251708,16,3,2,1.0,0,0,0,0,0
1,q+aMMIxIBA.hidemyself.org.,1,1,0,0,26,4.286790198827112,16,26,4.286790198827112,16,3,2,1.0,0,0,0,0,0
1,q+aMRYxdCCvNK6BNjML92+dnDZ4MxlfBnR2IONIIS3K0Kwt3Y+w860AjkiW+5RL.dlcrtAo6eXY5EYmi70U04Bt2LKCNn9ZZ5UcOopl5Ypf/IWB72EZf4tJ5Tx1wfWi.jArn93yR4oZr59KFvmTPgd0aA/COha3/GFH22dh6tisjVKTAef.hidemyself.org.,1,0,0,0,194,5.748778198545423,16,0,0,0,0,0,0,0,0,0,0,0
1,q+aMMYxJBA.hidemyself.org.,1,1,0,0,26,4.363713275750189,16,26,4.363713275750189,16,3,2,1.0,0,0,0,0,0
1,q+aMMoxKBA.hidemyself.org.,1,1,0,0,26,4.286790198827112,16,26,4.286790198827112,16,3,2,1.0,0,0,0,0,0
1,q+aMM4xLBA.hidemyself.org.,1,1,0,0,26,4.363713275750189,16,26,4.363713275750189,16,3,2,1.0,0,0,0,0,0
1,q+aMRoxeBA.hidemyself.org.,1,0,0,0,26,4.257756064128517,16,0,0,0,0,0,0,0,0,0,0,0
1,q+aMNIxMCNlbPAk+f0X4ZFvc72bk1LewQJ+FOTl0DaODDAaXlHRbQorpFAos4VG.2OKf44DcCRcsq2jmCskTToZPnvWwiS01Bi6lgkjJ6vNdjCn3XzhNVOCcBg0lwLh.Mj+RLhlSSU+F7b3bY6koYelL8/C68EWcMNRKQ25i/g4jjrNaYX.hidemyself.org.,1,1,0,0,194,5.7721252346948075,16,194,5.7721252346948075,16,3,2,1.0,0,0,0,0,0
1,q+aMNYxNBA.hidemyself.org.,1,1,0,0,26,4.363713275750189,16,26,4.363713275750189,16,3,2,1.0,0,0,0,0,0
1,q+aMR4xfBA.hidemyself.org.,1,0,0,0,26,4.363713275750189,16,0,0,0,0,0,0,0,0,0,0,0
1,q+aMNoxOCMQNbl7jINRzBbpXBskHURolmpPSo7irprv+79iErvLgPxpwy6vnQmb.hqKdEfbHX8iQofrZr6qHIkHiP33OvqZ6WkO15lOhl+QaCQuy1bJ1TPx/Qurk7Na.IPnTgu9jquUd3G5lcy48NAZMogj38JOFyjZxxRuWDA9IVi81N4.hidemyself.org.,1,1,0,0,194,5.735859448923378,16,194,5.735859448923378,16,3,2,1.0,0,0,0,0,0
1,q+aMN4xPCMtiYMwZwSwMuMUUkMTpInY0EBOVPvSZAu/dMDDXtflCsfvN01zH79z.tpcUoMKjvO5Xzhehpi+BtLBOsSFbbTovG2PkVZSJkWvNVCGdqi0NmDxKj5QtCRv.+Lb7IenbKe9XUw+NKZomTbpCBocYivGHlFaJ9GDz3ClAtV7ywp.hidemyself.org.,1,1,0,0,194,5.7848789077085705,16,194,5.7848789077085705,16,3,2,1.0,0,0,0,0,0
1,q+aMSIxgBA.hidemyself.org.,1,0,0,0,26,4.363713275750189,16,0,0,0,0,0,0,0,0,0,0,0
1,q+aMSYxhBA.hidemyself.org.,1,0,0,0,26,4.363713275750189,16,0,0,0,0,0,0,0,0,0,0,0
1,q+aMSoxiCD4LdzMvvMI5z/vomLYq2QMlcIUskC1ag5mmLb3wsi74rJp4FNkuUsy.L8vkqXgHbt76KFshi6V8jxw5RwcywWeyNqgCmd/boijppUYm6xwsJfT519w3pPP.vejWHVZwvzDhBtB+1ML+epp3wRsvFXyVL0f+Qp9bskVyKn+++t.hidemyself.org.,1,0,0,0,194,5.721094464330292,16,0,0,0,0,0,0,0,0,0,0,0
1,q+aMS4xjBA.hidemyself.org.,1,0,0,0,26,4.440636352673265,16,0,0,0,0,0,0,0,0,0,0,0
1,q+aMTIxkCMu1bCm1RQxD36xSWup8exq/I+Pwwepi2jjz4T8qq1T0UbW51mpr+1p./mXBQy8XjMC41exD4Beez8o42yxULypjpl85JxYPeFH4xBpGvjjwnhzryKOwmVV.INrEgB+sYPl+qrq0lowijmDvuAhVhYlwhnSEDklvARNiTiL81j.hidemyself.org.,1,0,0,0,194,5.642860253150358,16,0,0,0,0,0,0,0,0,0,0,0
1,q+aMTYxlCEOaxvlAEgvwiFMQPcbABDmgzMbudxjw1SHfEGu44Plg1EW5Acrtnzu.QI7dpWNBYeRHLoyJDF4DNehiP0QAzqItIAI2TE7GURFw/8kATdrNjhCsQ96ECZm.81vW20XD2xoR7ymAXylVSjyN6nEXs3tcKV/cEFMHQijB18/NUu.hidemyself.org.,1,0,0,0,194,5.8599524072798035,16,0,0,0,0,0,0,0,0,0,0,0
