label,qname,qdcount,ancount,arcount,nscount,qd_qname_len,qd_qname_shannon,qd_qtype,an_rrname_len,an_rrname_shannon,an_type,an_ttl,an_rdata_len,an_rdata_shannon,ar_rrname_len,ar_rrname_shanonn,ar_type,ar_rdata_len,ar_rdata_shannon
2,xHckk0Q4FY5ha0I4wUtnsnAGhS0NvToBH+fS4JPoDitaxfy/TDXC7oDlrO0X/C7.F+IazcY6bGBz4kp9EJ+8l7oJJHwuuILW+N8P12Nh2kSvshRZidSccF9eyDG+Esg.pkCQA82mKuW7P/ei7NPaFXOjFHTPVqGS3v0z+fmhoEhnkYJ6VSo92BjbmGgCsmT.PLeKzJJb0mxMSFhFFlBs.75.f.1.14748.tunnel.example.org.,1,0,0,0,245,5.819326367542877,5,0,0,0,0,0,0,0,0,0,0,0
2,8bS5k+h5fkVTYWESDju+kdkTldiOAPT3FuIZTPzb8UVRpYqzoWK5dlmp3qp8Vkt.lPr1Sb+5/Pekc1K3pD4iNCCeM3NcjnWchLCV+UX3N+DOMnTuSKQklinGnuxVuPV.xSG6aVClVkGUit36HMTRAN5NWn+YnJ0fWheucoCme0+/w5r7eiYI4otVlcQq0ft.PnOM6Cn7m74LTcb/EkTs.76.f.1.6582.tunnel.example.org.,1,0,0,0,244,5.6718802043181755,5,0,0,0,0,0,0,0,0,0,0,0
2,epFdbb4u/1DA8sinqzZPk9GCPA4C8j3+86pLO/yoMnPhf87+4szxTjnBwefvLtD.i9hZQn0RiWBThcZp9l0VOiKanxWggaKdFvqlGqu7ESlWpmYTKl/PFgHWULmCmSX.giVnG5PvczU27kKsQbrpWaobCQAiReBrVxmkKHI+VafSe9DHmjWSehGMPpl0mEu.NtTRPOCjqH72KxEZOJC+.77.f.1.22645.tunnel.example.org.,1,0,0,0,245,5.831043777352172,5,0,0,0,0,0,0,0,0,0,0,0
2,3S10gHPyfktDlAo6U4qC9essDPJUbHDcjT689OpyF3Kiaop50vEQG6RM2Ohlzq6.wXJkdLIAAifQSqnLpSVygbmqSx9euWBIQwVWnOBA8DdGJS1gA+Qg+iAbzjSRDLf.hkbMB8dosZUl3gxLwTuny5iEZqd6isymKQSzvTc3B2QMUaBY6bXJyRV1avC7fFp.eiM6mwBIxx7nR7ONjvWf.78.f.1.42590.tunnel.example.org.,1,0,0,0,245,5.851306114010006,5,0,0,0,0,0,0,0,0,0,0,0
2,A6cB9+b5b/qRbTatKkR4H0rCEXQIznpBhNLUPL/3poWosBqugSE44SSNKM0GLgD.WAYW4GgJpVbbfVpNSLs3VTpN1TlLWJUQJqQzrD+4ykR1YQfzyvl01lX+/0+1hCZ.BJNa7K333RMYoTnzpaA+40ufpX9hjsulLC3yu4E7XxKpwohOJc0bvSA++yzcbfs.GOWq9CoIR6NaI6yOq3us.79.f.1.31580.tunnel.example.org.,1,0,0,0,245,5.734994202545855,5,0,0,0,0,0,0,0,0,0,0,0
2,lpstQNv5zwF8jmuf+yOBf5H9IPSHiczdbsThIYqLJolZcbc1JOaji/+CMMmhay9.JYEhsbkQjr5FY4oT/ceXe9F8P7RL2cDjKtWH44THhjOxgMOJ4ZQjcbVxKcEdxHj.vFiCnTxRYwT2DBepvOUjWBRmE1ooAa/UUTiXkKYsfc9q3dIxdmkc7mzHnqQ3fLv.2P5CvJYICumJBeE7CObW.80.f.1.58035.tunnel.example.org.,1,0,0,0,245,5.813818983213946,5,0,0,0,0,0,0,0,0,0,0,0
2,vECn84YXoFCmMX7vlo5LJRd8XAoeqQHM/yTJhlTygGalylKJflUVYmlcryFIlM7.2pI1MrYFODMThciGMQ1UqXgmPp2dE1JQn9pPa/Dwct9A3zI0hG9j/RvXfJgQmEV.hzGga5CUZpU5XG4yuoyZ+WElc3dd2opXNUwmF5K/rOESc81jD6O8gpl+ydwkaLL.NmyJgVYZ1r6r8nFSIrbI.81.f.1.33417.tunnel.example.org.,1,0,0,0,245,5.74292688920843,5,0,0,0,0,0,0,0,0,0,0,0
2,LEmUA5PnsSgXeEWMjSE1TSVEYVGMXJ0udhx3mUqYt9yhcEung4oLKKXLxCwPseg.UH9WZTP3FIcVFU6uJ+HKCjpFYJ15y5vtbYtKnlAzRy5x+znMCk1laAstuK8kFI3.HElpgP4SP/uieWzmaOwY0+E5WEK9ZJvh3x/WgpWml775bHUXP7lY4MHth89Z8ot.37RSg8WVCsUF5+gsxpbI.82.f.1.64503.tunnel.example.org.,1,0,0,0,245,5.718627593901122,5,0,0,0,0,0,0,0,0,0,0,0
2,PDPxKmvv5uAcd0ckeT0mTLX9K9CNTMyzf9cmBwiBwhR/FrKfu8Hpcpfiwp7t0Fh.UkJEs77X7vwhyNeJjFsb3w4mRBx1/65MDaokUiTvpYSn6trreLgU/C+9I3AcGv1.kTizH39m5D5xtb6SnaX4/WVEH3Q5krStX6Jyrw/kdJCWCKYSh2S6TgDzaRd9zhG.TrNsSQnPpBVHpTr0dizI.83.f.1.5229.tunnel.example.org.,1,0,0,0,244,5.796247444087705,5,0,0,0,0,0,0,0,0,0,0,0
2,CiydjYVj3f2G/psBUnpSICV7hYywPg2i1Q/EdgK8SvOV9BgA4cwxjpzkBXzLZ1z.l03eJF2FgEscn/DIyhEEaQa3ddf0y2/WG3USej+wSkEB0AyrcngudDot5EOMuQ/.4ZrXSmWUotn6ZIPmSKHgkbsEkN78BomYUwv/jxLm+xcKN3Vr3NyOeGcrt5D7ApU.7OblpnhNp5jVIi9ngPF9.84.f.1.979.tunnel.example.org.,1,0,0,0,243,5.79824967004552,5,0,0,0,0,0,0,0,0,0,0,0
2,t831raeiorxXu8V93s4tLRikjvPmgNyvJe+6iJkucLZl5tsRkZT1ZlB5uiM1Jth.sDfCTi4lFwcconUdmI88SdpBY57y64dcl1qKppGJSUfvipyq28ZIwT8uHdzKzoE.w5U7UNb8U2L+UB3GUhlY+kJiUvE/6l3eAXg5H9oqGsNL/Cc7p15lwrvsj7+ivHW.Dx4MjTtTWQaciVC3bckx.85.f.1.9302.tunnel.example.org.,1,0,0,0,244,5.786433814419542,5,0,0,0,0,0,0,0,0,0,0,0
2,AXE5sFrYFEpBZLqN81mRAl4FQwJ/xC5jEdXFqrlxGsSp7q2gwbwi44a8Z0MLgvK.PAH/YXWsqqpIWQMxkcWwnHHD3q7qnCXiEOWSzoCaKItFoUklHV/TcZfUOku+5Bm.NoLsF7F/8bobb0knhByPxVR4Pwn+5Jcv0jwHxAu1DenwRaIv5V5nEDFPLKLQZfb./ZgRopxuRqqU5gmnweaT.86.f.1.36348.tunnel.example.org.,1,0,0,0,245,5.795665251570587,5,0,0,0,0,0,0,0,0,0,0,0
2,bgSxMQ7GCFij47rbik3zBFwWblOt6i5xdPlfC7DLxRWWzNYgy7I7dsQ69jCeq9L.I9WJnCg67p4Fv07sdbITlFDhc+hXZLl0WEu7I1QLBpIAVeQPPZtgpzneHnQM+6w.4Ca9SvJW2t6wEduMfSpCUrackaeGNX+iigb1xCHRyg7iH/8uasvkqgfg6yTlEhY.iOlvgSleZwhpWYZDte03.87.f.1.13958.tunnel.example.org.,1,0,0,0,245,5.763249012754844,5,0,0,0,0,0,0,0,0,0,0,0
2,PwYBZCANpPWPEt6xyehxg7TFdDJedoht0baqABE1p7g8lDBdk7OBLErQm0x7TQR.tmhM1Q1aqUbMydsCo2ZAFdEmtiWYcohxoYb1fbHEM3xOeCAu4Hz7yik30HknbSV.I6s79Z+NjJNZ9KDvbeeh8JEOennE2n2DnVRozJNjj9tY5s3jJXiz3cJPplVoYUH.x2xRFq766Ldehr5gGSbH.88.f.1.65126.tunnel.example.org.,1,0,0,0,245,5.785593051189858,5,0,0,0,0,0,0,0,0,0,0,0
2,zlOwyeRSyGfWcgL8cPi0n3SaUFpH0Zxoo1rjxQP5ebYN1ZrhUGZHlqcVBx+Jdnq.TbcHMDiTx0+G+vn6SSHmji46VIYpdBlJaLiVxH/EF27RJyiK6GW6Cai+ST+9MXW.3ZY8yf0sF7rW7l0Q4fpsH9xygnn7e23V2XP/TE0uLPexll7Jxrtpakhofc/3urN.JJbutUfRUOA7k/cofPHL.89.f.1.8460.tunnel.example.org.,1,0,0,0,244,5.78805139933022,5,0,0,0,0,0,0,0,0,0,0,0
2,oRdtN17Fg9d43fN5WQD1PbyZrgobQ3hIYTm9yAU5NOKoUrYfOpx1nSSpSyzSxkQ.JywZXE57gwPMAh9hxLaHhPaDQUKKJCzRcGBliDeRSB8pEWsY3XnYgYBlu2sKBac.g663hD5bDPgjTRFL6NEUj/HN6XfdRgnN7ii/8DqyrUzue2416MRiGyR7Wt6WHFN.8metHUZ+Yr1LojRi4lDF.90.f.1.2902.tunnel.example.org.,1,0,0,0,244,5.806347417229958,5,0,0,0,0,0,0,0,0,0,0,0
2,gbyxRA9DzyE+JdAHoeRFC5i9p0LvJtaWW8XxEIFnr4YCWf9z5vwKLVeEiMw2ZgW.hqz/Pd9qvWrZizx1wrmBlpoNa0qE57p3tgtZ8bTcHSkU4FbOc/nzjEIKu6grkOa.QzpWgvLSnY65DVPLfZgX7utypvuw72gRgANBEcngwSovtrAgj/JfG8uET2BbhmD.FW6KS1tVdiXAhNJlOxGD.91.f.1.7786.tunnel.example.org.,1,0,0,0,244,5.8192552890039755,5,0,0,0,0,0,0,0,0,0,0,0
2,LLXMy8C5jYC/M5OW8RhEoqrA68GLVUQu3N1l71MdlCow2vlmyh+NWUXFsSKoZwR.uIndk+SMnTYNYPhWl3aF1lhfdemmxWiddx9PX9fmD5SS94zrbgBidt65sIm49Oe.C8/GwR7IZh579QdrB7g6y8puEWrMTazVYdgRcLxNb4ptgEEE3hKDuYOCmfPFq4R.paOKnOBIXHJMcKYr9a+E.92.f.1.54786.tunnel.example.org.,1,0,0,0,245,5.8087939739633,5,0,0,0,0,0,0,0,0,0,0,0
2,qPoQXFKOJeTZ9jz5dSJ37KtGOVrzcOKftZX9SLlJPL//PmaQ5+ggwblt/H+BJ5K.jAbAHm3oXH+vDE68/5kXorvAew+7ubnKweaduvNCYykZFxK572pa9tjPuo6gHQ/.jipIeU+Q/ni/EQEWNrhcZYniYgi5FE3zk7VGwjhsnnfLL2hhlg1pQDm6sepDAg1.0Yvlu6ZNUPRaGSZL/ZeL.93.f.1.4424.tunnel.example.org.,1,0,0,0,244,5.792306753438071,5,0,0,0,0,0,0,0,0,0,0,0
2,jOZurge5hyUvKIFds+xLTLDL3wpCJ1z6pZw2kKQ6TwLqTiHerbqTQmJOFhyylch.QHl1khRdKEh9DrMzFgITNeulETnyscL/xsLCKu62JMUDFGdEr42mRyHj6EIKL+C.Ag6cxyc6xV7SIvRPOOFgczMk++hjjuC7i0A5kdKmrNdwJsfQxzLkYWy/BmGZ9u+.V0DvF0WklZHGlT7G/UXT.94.f.1.39426.tunnel.example.org.,1,0,0,0,245,5.791991546762497,5,0,0,0,0,0,0,0,0,0,0,0
2,dvhvHQfWdoJa7z4YHjnZRSClsXhbltI8IrvgCrCBCz5luTIPF/ekO1S/+LgmgNk.E3SgrvVsbF/pGfCzghIEjZ1FnfTXfOB9zLn9ksW9AAt5SvUi9Y1Ookd7NCsYKaL.EPNti/6X8GVVz58ax6w0xsxlvrHO7YbWR0+rOuTW8EaE6hxOkXcwJ8glCmE3TxA.VTkFtkaA4JPx+GjnMNW/.95.f.1.14575.tunnel.example.org.,1,0,0,0,245,5.767068857851664,5,0,0,0,0,0,0,0,0,0,0,0
2,85PstaHuROhBZ+XucN8HHJrtBAWBBIA8ERsg8mwYY+MRsz3iLL9NQIk+Z7Up7Nu.qzdEZ+rkR8svGnCtdra1SZLQIbowHpmyibutbJPrekkAvH+5Ha4emR/ih02CVTK.ajcFoEsdC4Rlxc8d9OzINjZU8RPwk3scm+Oh6MA5TzIzRnsOgRX71CYv9dxyBA6.CNv3ntYl6Cwb/eSQgUHp.96.f.1.18232.tunnel.example.org.,1,0,0,0,245,5.806396641297487,5,0,0,0,0,0,0,0,0,0,0,0
2,MLKad0lnx0N53VFeJr8WIcQm6I2H2NvnxqCV8qWJo67zfU25ZjHLuD7FDu2A7J7.3MqEVyw+1jhW8yGbChs97M7Rg0eokmNgdQ7C8K0vrcWiD6J2EsNmLZ3HkSUYAvY.3WMqFu5mSS8Lgbbbyh0rw+BGG4F43XzROoU39IotlGuSJ53jOSYJhaITvKuyY8c.lmqw/jpiQd/xe7yYlZJf.97.f.1.8321.tunnel.example.org.,1,0,0,0,244,5.837374222382128,5,0,0,0,0,0,0,0,0,0,0,0
2,sy09MznxL5WYEY5MByNeedQTHC6GOdvwM7Y7jj+8BD4CLY/7e+Xz61GSGVKeoYs.Njkl70kDb2QZ+2T76Y8MGU/kujhhg/b9VcFDJfaG95qDnYpy1d3nf0nQXGAFyy2./2pJNCQqBGFsqSoe1JyYToAZPBocm76qJTIySos63MakYMy0Uy6dF4Q/1Q+gkwB.iNbc5bXyJZVu1CZV/oLc.98.f.1.19630.tunnel.example.org.,1,0,0,0,245,5.755784341034836,5,0,0,0,0,0,0,0,0,0,0,0
2,mngRaexcAGELJBTT3VjIyREJYt2QwGL1lTkrQpKxY+V1fytMDm4Ez4JbTFlGCcO.XZZ+xd+KnBMCHPx+biYVKwNvKfA55oCoxDS4+gJ9uGI9nCD0vCULyaEhMnc4Gao.9NvZ2PJLbaCoCB57lw5iyC71gFfe66Zo5auQ1figGabvqx5/zpXMOHbId5zRls3.XvgTDYTR0RW4rs0wgUGY.99.f.1.57806.tunnel.example.org.,1,0,0,0,245,5.815298578222212,5,0,0,0,0,0,0,0,0,0,0,0
2,YLmfmOqQB8nF+W35uzxrdkH0CvOwjvX+Lj64cN5rE4CHZf9CghR1/JA74jKA4Ra.9OpKZYjtWFxJVdgRWEKAKTHMokMp+glUZVY4uQHjYO39FZ6s1m9N3Ei4TiJGToD.YdVlUAUWWbtT/7DGW1EPLSNB28o+dfeEeqyuCT3HdMUx4gZmYyQ4nI/pqWdCYMx.UZJSnRKGeCKs5RgbikOF.100.f.1.64954.tunnel.example.org.,1,0,0,0,246,5.825588200826972,5,0,0,0,0,0,0,0,0,0,0,0
2,QCGsYTqSDJ3YA4sdcC7JIeIlJw941gnKvnSvB5QnnPdm1WLal7+Zmq2ddOWjEua.Y2n1VZxMDkEKSs24dLWv1oJU1eoZuU/zOIBZ0TISBZrnTVQyZmwPv4F77lSGlDJ.URqVCRo60vb8oGuU/6Ej14MQUV0XBty9KGb6yVHSGyg+hNqYLWZq+ntks/t0tZf.yCsXgtFUIaFZiHeS/Ydn.101.f.1.51063.tunnel.example.org.,1,0,0,0,246,5.782039243419663,5,0,0,0,0,0,0,0,0,0,0,0
2,Iq3vvD/hTzNrybN96d/Da0DJ0iphWxcQ9IZSx4a1EGAPUVrEd2PExpQG4Qop0j8.efYwPfdnlR6cQRU+okZPbqLysbS27rRGAQyS74j9Y/O7G/n/2y4IrEJXPB8amDK.T/13dN7F14vUTXo1d4ZTGRpnXnBISLMKaq6YDiIeq1TXEHIKiGi84bR4wdmXye3.2U4GPOIXfOPcrUzqEkr0.102.f.1.37299.tunnel.example.org.,1,0,0,0,246,5.751342276325682,5,0,0,0,0,0,0,0,0,0,0,0
2,CRPNLSgdQJkd3IxOqJXNu/eYg3O+3jRFee/uS1Bv3Uc1uwffVvBch3L7ya/9Spr.0DWvJftniXjRfMcDqC8waI2gj+27j2TZg7cGuky3T/J80mwjHrj+4eg5pqiGvBE.jy4U9nlgfpKelenjkCFvNw/fqaRsbGLVngIz4QQOLVGhahNeRAWAPAbPMsd8BHT.7XC5g8ljz9GvypNFOzg1.103.f.1.40757.tunnel.example.org.,1,0,0,0,246,5.800528050272575,5,0,0,0,0,0,0,0,0,0,0,0
2,tcwsGUSPTsfY1Bzrxf/xquIcjoDrTFIOIm3DaXpDaB16gLe+BAc3/CGP4dXH4+X.hlCSOBv8GRN0yuf4ei6LhzINpcf0ZBJ20Yg/PxC1tBFXNSn7jpRtZwsXGvFSlPr.LKVoXTZvKm21Aq4SBO6Ry8P7sQ9j6Ijb7C3rTKHqBHc22BMWqLGcsk9VS8MJn8r.xMoHPfldHsFVeRowXum/.104.f.1.24458.tunnel.example.org.,1,0,0,0,246,5.817901078164311,5,0,0,0,0,0,0,0,0,0,0,0
2,tQNK8kzBYnwjo+/EBoyY1AHBX14CWSwovzaLLvbbNQrd/vIFkrx3rulOz6hwU91.n6IE/boYIlWNeq5i9z59GOMG+HAWaDDWf1m/axJFgNt8ivwGe7a+W76bxPXtVvY.SwJN16GvEEbXOTxjgyGLLWathF6epc1cGzLoxMFk2dBztarFGd+I9Jsujp1Rl0U.YPEmmGR2o3eCcVpJZFYp.105.f.1.51848.tunnel.example.org.,1,0,0,0,246,5.807060149913949,5,0,0,0,0,0,0,0,0,0,0,0
2,041P8GscLVQy1MX7PFfJmQLR5rl3qMoJGoj45l9/QRk11GhWAGW5azoR5zUPLum.QbsastT4vPI8Ipz+2VpGOEkSx55ZaIks7aMV4aErcSvIDk6pon2WGqRCFAZ15rv.uq8Pob7+R9Dl5VoQSuZB4G9hvKMYS0Mn6Tiqad41cIv9QSkPOsi82JEAadGXLwk.Ftbxpy9xiLdcgM9RbdhF.106.f.1.5643.tunnel.example.org.,1,0,0,0,245,5.7620232447000985,5,0,0,0,0,0,0,0,0,0,0,0
2,SKY7+ING8Iz8TP8GSQVWpx15cleJwiSUEX5UrhdSvF+3O1JFz7KUXBmGbONBdth.XuGbCqUE4FEP8O7ZI/NMc/ZNHI6fObfjI1tougG34fdvYJ2ZwbXCrx3Tx9BIExn.qXMD7iIqpjFFkMAvYu60MoWYA+2RDIEcVykC6CAY+kqT3fKmOcnxbVtvx+q4LZj.6vrDZJpHP0Z6mUY8Cv5m.107.f.1.51581.tunnel.example.org.,1,0,0,0,246,5.836380973314991,5,0,0,0,0,0,0,0,0,0,0,0
2,PYJgQSqNV0CFapW/+wVpjRAwURT4v4d0bU+b2MQO2bDylrpXVIWQWw1/lM1PCVL.FGmQHp7o2yMy2J77RM5cFChBTpLswU6RbJoSb8OUHJqVBsp9IPooLSl3uXmLa53.s6GmnJCy0V1z4giOsy0vGdeV7aDlwJcGWDsVsRSY2tHC9mjMZE73Xa1YoqNF/9+.U4VnbmGDMJcvMBNq8zBr.108.f.1.42947.tunnel.example.org.,1,0,0,0,246,5.785721618973685,5,0,0,0,0,0,0,0,0,0,0,0
2,zvgarm2Wnl9nay8bqvEEcLkm/M/st+HfDSInnKQxEUNkYKFEX6/E8AmtXyxsDbh.VJ5MhUTrRm6irmmTLYQmkj9OAk5W56hn8gfD+48uSB5C9RgrtqK4I3XfAxkoSLJ.wYTZPAcTlfLru7LRCcFPcezFfkcF71q4xKyj+YTwRIu3WxsCxL3LJDO7m2wK0NR.zzwQ3XiCUd55hexV2omq.109.f.1.12440.tunnel.example.org.,1,0,0,0,246,5.831921442194898,5,0,0,0,0,0,0,0,0,0,0,0
2,+H+lRg2v4YGktshRZ8czfojCBPfmidFvqiDFBXLEwkY145Eu3P4r5fIwIX9E+HP.o8sJIhvHLSXvh/nwbBrPpDAMGS4kD+lBWl10hCkeJVvdR7i8WZROCx5/2qeRIZO.ymaehMmHNWwSw5oGWX540Yu2tg+MrVREjc9A5Eu3XTHJOyR3dQQFsz5LSqAwnF8.Cu3/+ibJI9y4I5sVowcu.110.f.1.17631.tunnel.example.org.,1,0,0,0,246,5.83772969832113,5,0,0,0,0,0,0,0,0,0,0,0
2,9CpDi1+Dg1nkoMBi4qvkAR2Yu2bIRj+5k6pxoB+zh+f7W2Wps8z7oVgehj4iM+g.audPxPOX0YiloXnEz/lvHmleLIDQw0fHGjPSwRtQX6bxC2fkovBPz8+QOyZcsjr.gngGeo44LeCBbNRLKybNk6VV7ftJHnP9etd52/q+YDqEAo7VXnhPiWxg+tzcU64.E6PgYsYEUVTUmfYHh8/T.111.f.1.53200.tunnel.example.org.,1,0,0,0,246,5.805538413757206,5,0,0,0,0,0,0,0,0,0,0,0
2,SKA0GhutLSrBHe/IydvJx5aRSb3uXx0hVXrkW6uaX3qcWRkTY0TTncyY6VhWYs4.xcI3LI9tPyOCHeH1Z68Jry0OZLeyxHZoUwJrLhOwM+qZoczropCqZrk7RwLPljV.rEtfktCTouQWpmHqy7QJkj7ILpDVrAwbDd2XwmyCYpwC8RXh7PsnuDjxGdvpfH+.26vGkdsOy7A61R+UtVzU.112.f.1.29494.tunnel.example.org.,1,0,0,0,246,5.783569220225089,5,0,0,0,0,0,0,0,0,0,0,0
2,m3Z6tkT+Ze+Og860Y8jsjEgKnKuyxMLfjYrnzGmtRk3qht6YUxI6y8xLJJQeFn6.jAWgf+DNge4G8NuNzu0EYoBT9ZvRBLloT2anznotvNttlcfCqOeDXmVoNOLB1kU.hn6kkDISzvdDi1TEKefoEhPCdvmLa5vmb7cUizGu/68kRml3UX+sUbg8XUnE7Zl.Rx5YbREeEM26mn5dzdRK.113.f.1.17935.tunnel.example.org.,1,0,0,0,246,5.716459539780637,5,0,0,0,0,0,0,0,0,0,0,0
2,iHw/jD148PUCJtkOsL6HH9Vrp/+4sfBJBlcU5E0/GEX0Y+LvbQXTc84J2MetEwu.DNGMzCui/r3wN7BXEOVbHvNs0YXPnklo7+4GTZ9xW5iAsyX23iqngZbUpyHPMAx.JKXqzCrH05+Ph2N5dcxnKn/dFGDRO3mc0VRi9wVmk/1cM3tE7NFj5rtKyWhV9Ah.1pzd8dKMAThKM7kw24iX.114.f.1.59827.tunnel.example.org.,1,0,0,0,246,5.839250763424325,5,0,0,0,0,0,0,0,0,0,0,0
2,nrYRel17DviboGU1FBEZorW6gABj879hAve1xryYNh0fZzgdNY5J9hpPTqC9NBV.yOeObhFJ5kBDcNSaHtAL31tXnhtLBB1G3tQKLh7YY2gmF5z6otSn8IytpEcGzcr.cAz4PPXIw0vZn5aK1DMp4ZjLtiXn2I2+xa7iZteTdTnGj6fJWTODogYyoLEYmuZ.F8hB9XiZSeCIPNNGdstX.115.f.1.806.tunnel.example.org.,1,0,0,0,244,5.754920854087976,5,0,0,0,0,0,0,0,0,0,0,0
2,sADOB9AdKg5vwdA2wy5YGPQMhCU4KUDwGYM8Zs1yYjcCy7ZrePfRfMDG8HN67qW.OdD1ErVvOIhsQUH+ugqQDy1Qcr5myeFwoj2sbf6QVy+hCoNBzv2yOPjoeOwPzZ1.j/FjE3A89OYINYrOHadvG9IQxpfLmy2BBoXd6/ynwK8xPOqgBmV72Rxkh0K3Ao3.eQTso7oqwU74kdPu9crT.116.f.1.41728.tunnel.example.org.,1,0,0,0,246,5.748298804012188,5,0,0,0,0,0,0,0,0,0,0,0
2,3iNRtDRXmFbNEa5p8lUIZn6fnQKsO3m5Cxp8JpxmRmgEf9pH/h1fx/j+ntVh+o1.y0dGLFhSrCGKGSRq5YxUL/ZquH7cAiuV4+at9AHQBzlvvalpg8iDbzSlGLbZlpc.oubHuOA6TPcktDyuYMs2/xuv7JxpIO2xyINcbT4xXLQ1DujSJczy/SPJBihH/zI.AG8fwTNk73roXmT0i1AZ.117.f.1.47078.tunnel.example.org.,1,0,0,0,246,5.823896367190681,5,0,0,0,0,0,0,0,0,0,0,0
2,jPMLAycu2jsPMnVEP63qcLNdS2o7hpbdj9i9AUuxXRnrMLQZ9i4DmP165LHmF9d.+jZs59JjbQfroJ6iTzGnZ/yyRU7GAR1l2KSsLFFYZxusWKHzzOob50BUyH6N0kS.ieSFAvZEy2J/SkLW4nlUXXUq9DpApp80n2Lm7wYUDQd7v2GpWBKZ+4wewhe2agm.SCYvybP3x7vpe5cKQ2A6.118.f.1.28642.tunnel.example.org.,1,0,0,0,246,5.813169356939152,5,0,0,0,0,0,0,0,0,0,0,0
2,uPjcS7220seOBgIXfb5MKPa2n4heVjaW3qsMrhdk3YbsGEeNR0PTy2ZIsaC3oIt./ZPBxao5H163UDFKwS6lrkp6rvn41+8si6a6RU2F/pY/YNHQ8x54MWdcScv14ws.+BnNtxe7psyG5/7zMBKlvBzhva5nIbJ4T9lIjz2ccOMtsyVU4Bnpd59LqMDJWCP.XO4HeVYGBJMcf+hPiqAt.119.f.1.3329.tunnel.example.org.,1,0,0,0,245,5.819668624845354,5,0,0,0,0,0,0,0,0,0,0,0
2,hPkOEHFxqAkDD0uY0GLMi/QKAjZVqMkuNL0X5hQZVt7YEXcG2H6FUznJYylOVkg.wtAs+wALr8BsCA+ZzTvd3ZQnuxGHIotI1kQIPdTJvjPRWrGmUla3kdw2Yqpq4h4.2+Ssfnhfeue4/d16Uj+2gHnpoePTRjFX86qpJdkvhd6KzVDAY9co1QzBXFlOdEf.3WKGO6O2qwqKg16ZR0s9.120.f.1.12347.tunnel.example.org.,1,0,0,0,246,5.832186062704836,5,0,0,0,0,0,0,0,0,0,0,0
2,iO18d/kZhCK+Y/gEbT7dVFd5M0jvB2v8NoTQMZo+T1wnR/ytA0lgPyHkOVZbSBF.ASmEVTY0cXFu/CaqH9fBF+oTBcKwVMviqoiCr4j6TQVJicORhQ6Y1NAJwMmXxKx.KqJRrrzLyvb5+jFbnP+6a5b9Cq31sF7GS/y8ynbcxAGM9iTcZyWt8ZD6GeWGoMj.37hShMFAr2DnUhL7JKhq.121.f.1.17500.tunnel.example.org.,1,0,0,0,246,5.829968572773298,5,0,0,0,0,0,0,0,0,0,0,0
2,qKgSJT8saG9pzZhyqZUbbGAMYlinc/DwvMPDL3V4KwxMFkMsQXcHfsIsDNbIqmd.wgZ9nX5Swk9IywYoGu+6H50tBL6GKb+klLLVqiXJVWH0T+2gPpdWTNw5zelHSAt.XwOTw3/851jRb8dUtEjOB4R0OdWXElL5K0AHETwg5Im+e+RWhhOMP2Bbpoy1AUg.PGLZNIj4UiUlyd1TFwB3.122.f.1.41836.tunnel.example.org.,1,0,0,0,246,5.832602503166604,5,0,0,0,0,0,0,0,0,0,0,0
2,QMkgaEvs0PMJj149DoT/ucU6TuFEtK4TQpSRVuelcCeUbLKgvzlGno5MzOrP3x1.0pzHtJiwLwEG3vGRHywjOehjv9C3ctNzVFPN0/Kchgucz/2fVkcEAkjwf/r+QNe.mJXQUqgJiAi4XP/iUtLChKvM2uTaEvAOjTfjWYOKUhtbwV9lnddG5gEquM3B5fM.SDZdQG1boTfTCHTKRXql.123.f.1.4790.tunnel.example.org.,1,0,0,0,245,5.787026089675907,5,0,0,0,0,0,0,0,0,0,0,0
2,JofaPrRMBxn1b8tZJbZ2lrzfqZXaKyPmtMCZn7INcJiEc5a+GOtEDJ48rAz1b7O.FZnwgzmu5kIPs0JESQQd1ruhvaUkTRvlSml/K/pf8+HuK4xNzxd7wX9zKQdJcrT.xdh1pcr+zkb6wIotzaBIWZ3UJ4CBjpZnaQlSOO5c6oio+wmRLnhuyhfmNciUhwP.4kIs6lfsfiUnmcR5VK4h.124.f.1.38131.tunnel.example.org.,1,0,0,0,246,5.747400160852157,5,0,0,0,0,0,0,0,0,0,0,0
2,MEMpD3+dTLXi5azUgOmHoXM4cEPfg/uOe5vDZVeeQKacNqKJ69U3CSbdU/RC2Nr.BbsmkDMA7/f31ADEJ+fY8NtfyYZPqoQn3a/+SvslOjBk9e+ANGrm3d/wMAdLtxD.IXZTuOx5Q0gi9J8RrO9jIY6nIezpsHX+qbXDwDbwE2Ux1P6KMGlozEwvvitd0Wb.2LiZc1JMQnDTIZrGEwFo.125.f.1.31724.tunnel.example.org.,1,0,0,0,246,5.849126615224618,5,0,0,0,0,0,0,0,0,0,0,0
