label,qdcount,ancount,arcount,nscount,qd_qname_len,qd_qname_shannon,qd_qtype,an_rrname_len,an_rrname_shannon,an_type,an_ttl,an_rdata_len,an_rdata_shannon,ar_rrname_len,ar_rrname_shanonn,ar_type,ar_rdata_len,ar_rdata_shannon
0,1.0,0.0,1.0,0.0,10.0,2.5219280948873624,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,8.0,3.0
0,1.0,1.0,1.0,0.0,10.0,2.5219280948873624,1.0,10.0,2.5219280948873624,1.0,299.0,13.0,2.719294525666979,1.0,-0.0,41.0,0.0,0.0
0,1.0,0.0,1.0,0.0,10.0,3.121928094887362,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,8.0,3.0
0,1.0,2.0,1.0,0.0,10.0,3.121928094887362,1.0,10.0,3.121928094887362,1.0,299.0,14.0,3.039148671903071,1.0,-0.0,41.0,0.0,0.0
0,1.0,0.0,1.0,0.0,14.0,3.093069207771891,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,8.0,3.0
0,1.0,1.0,1.0,0.0,14.0,3.093069207771891,1.0,14.0,3.093069207771891,1.0,3599.0,11.0,2.663532754804255,1.0,-0.0,41.0,0.0,0.0
0,1.0,0.0,1.0,0.0,16.0,3.452819531114783,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,8.0,3.0
0,1.0,1.0,1.0,0.0,16.0,3.452819531114783,1.0,16.0,3.452819531114783,1.0,10.0,12.0,2.625814583693911,1.0,-0.0,41.0,0.0,0.0
0,1.0,0.0,1.0,0.0,11.0,3.0957952550009344,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,8.0,3.0
0,1.0,4.0,1.0,0.0,11.0,3.0957952550009344,1.0,11.0,3.0957952550009344,1.0,13.0,13.0,2.5654483718208256,1.0,-0.0,41.0,0.0,0.0
0,1.0,0.0,1.0,0.0,12.0,3.2516291673878226,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,8.0,3.0
0,1.0,1.0,1.0,0.0,12.0,3.2516291673878226,1.0,12.0,3.2516291673878226,1.0,2715.0,13.0,2.199687794731328,1.0,-0.0,41.0,0.0,0.0
0,1.0,0.0,1.0,0.0,12.0,3.4182958340544896,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,8.0,3.0
0,1.0,0.0,1.0,1.0,12.0,3.4182958340544896,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
0,1.0,0.0,1.0,0.0,13.0,3.0850551027564768,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,8.0,3.0
0,1.0,0.0,1.0,1.0,13.0,3.0850551027564768,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
0,1.0,0.0,1.0,0.0,20.0,3.721928094887362,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,8.0,3.0
0,1.0,0.0,1.0,1.0,20.0,3.721928094887362,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
0,1.0,0.0,1.0,0.0,10.0,2.9219280948873623,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,8.0,3.0
0,1.0,1.0,1.0,0.0,10.0,2.9219280948873623,1.0,10.0,2.9219280948873623,1.0,299.0,14.0,2.9852281360342516,1.0,-0.0,41.0,0.0,0.0
0,1.0,0.0,1.0,0.0,14.0,3.3787834934861767,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,8.0,3.0
0,1.0,4.0,1.0,0.0,14.0,3.3787834934861767,1.0,14.0,3.3787834934861767,1.0,840.0,14.0,2.4488156357251847,1.0,-0.0,41.0,0.0,0.0
0,1.0,0.0,1.0,0.0,16.0,3.2806390622295662,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,8.0,3.0
0,1.0,1.0,1.0,0.0,16.0,3.2806390622295662,1.0,16.0,3.2806390622295662,1.0,252.0,12.0,2.792481250360578,1.0,-0.0,41.0,0.0,0.0
0,1.0,0.0,1.0,0.0,15.0,3.240223928941852,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,8.0,3.0
0,1.0,1.0,1.0,0.0,15.0,3.240223928941852,1.0,15.0,3.240223928941852,1.0,1608.0,12.0,2.396240625180289,1.0,-0.0,41.0,0.0,0.0
0,1.0,0.0,1.0,0.0,12.0,2.9182958340544896,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,8.0,3.0
0,1.0,1.0,1.0,0.0,12.0,2.9182958340544896,1.0,12.0,2.9182958340544896,1.0,3599.0,13.0,2.8150724101159437,1.0,-0.0,41.0,0.0,0.0
0,1.0,0.0,1.0,0.0,11.0,2.9139770731827523,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,8.0,3.0
0,1.0,1.0,1.0,0.0,11.0,2.9139770731827523,1.0,11.0,2.9139770731827523,1.0,29.0,13.0,2.6612262562697895,1.0,-0.0,41.0,0.0,0.0
0,1.0,0.0,1.0,0.0,21.0,3.653756708287001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,8.0,3.0
0,1.0,1.0,1.0,0.0,21.0,3.653756708287001,1.0,21.0,3.653756708287001,1.0,202.0,13.0,2.6612262562697895,1.0,-0.0,41.0,0.0,0.0
0,1.0,0.0,1.0,0.0,15.0,3.2402239289418517,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,8.0,3.0
0,1.0,2.0,1.0,0.0,15.0,3.2402239289418517,1.0,15.0,3.2402239289418517,1.0,59.0,12.0,2.625814583693911,1.0,-0.0,41.0,0.0,0.0
0,1.0,0.0,1.0,0.0,9.0,2.725480556997868,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,8.0,3.0
0,1.0,8.0,1.0,0.0,9.0,2.725480556997868,1.0,9.0,2.725480556997868,1.0,31.0,13.0,2.6612262562697895,1.0,-0.0,41.0,0.0,0.0
0,1.0,0.0,1.0,0.0,13.0,3.238901256602631,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,8.0,3.0
0,1.0,1.0,1.0,0.0,13.0,3.238901256602631,1.0,13.0,3.238901256602631,1.0,29.0,14.0,2.699513850319966,1.0,-0.0,41.0,0.0,0.0
0,1.0,0.0,1.0,0.0,8.0,2.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,8.0,3.0
0,1.0,0.0,1.0,1.0,8.0,2.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
0,1.0,0.0,1.0,0.0,12.0,3.0220552088742005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,8.0,3.0
0,1.0,0.0,1.0,1.0,12.0,3.0220552088742005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
0,1.0,0.0,1.0,0.0,12.0,3.188721875540867,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,8.0,3.0
0,1.0,1.0,1.0,0.0,12.0,3.188721875540867,1.0,12.0,3.188721875540867,1.0,7199.0,14.0,2.8423709931771084,1.0,-0.0,41.0,0.0,0.0
0,1.0,0.0,1.0,0.0,16.0,3.375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,8.0,3.0
0,1.0,1.0,1.0,0.0,16.0,3.375,1.0,16.0,3.375,1.0,899.0,14.0,2.699513850319966,1.0,-0.0,41.0,0.0,0.0
0,1.0,0.0,1.0,0.0,17.0,3.337175341123077,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,8.0,3.0
0,1.0,1.0,1.0,0.0,17.0,3.337175341123077,1.0,17.0,3.337175341123077,1.0,599.0,15.0,2.8225797618424915,1.0,-0.0,41.0,0.0,0.0
0,1.0,0.0,1.0,0.0,11.0,2.9139770731827523,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,8.0,3.0
0,1.0,1.0,1.0,0.0,11.0,2.9139770731827523,1.0,11.0,2.9139770731827523,1.0,59.0,12.0,2.625814583693911,1.0,-0.0,41.0,0.0,0.0
0,1.0,0.0,1.0,0.0,14.0,3.378783493486176,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,8.0,3.0
0,1.0,2.0,1.0,0.0,14.0,3.378783493486176,1.0,14.0,3.378783493486176,1.0,138.0,11.0,2.845350936622437,1.0,-0.0,41.0,0.0,0.0
0,1.0,0.0,1.0,0.0,11.0,3.0957952550009344,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,8.0,3.0
0,1.0,2.0,1.0,0.0,11.0,3.0957952550009344,1.0,11.0,3.0957952550009344,1.0,9414.0,12.0,2.1258145836939115,1.0,-0.0,41.0,0.0,0.0
0,1.0,0.0,1.0,0.0,11.0,3.0957952550009344,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,8.0,3.0
0,1.0,1.0,1.0,0.0,11.0,3.0957952550009344,1.0,11.0,3.0957952550009344,1.0,299.0,15.0,2.5055872616982606,1.0,-0.0,41.0,0.0,0.0
0,1.0,0.0,1.0,0.0,11.0,2.7321588913645702,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,8.0,3.0
0,1.0,0.0,1.0,1.0,11.0,2.7321588913645702,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
0,1.0,0.0,1.0,0.0,12.0,2.8553885422075336,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,8.0,3.0
0,1.0,4.0,1.0,0.0,12.0,2.8553885422075336,1.0,12.0,2.8553885422075336,1.0,3599.0,14.0,2.067031495157584,1.0,-0.0,41.0,0.0,0.0
0,1.0,0.0,1.0,0.0,15.0,3.3735572622751855,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,8.0,3.0
0,1.0,2.0,1.0,0.0,15.0,3.3735572622751855,1.0,15.0,3.3735572622751855,1.0,267.0,11.0,3.027169118440619,1.0,-0.0,41.0,0.0,0.0
0,1.0,0.0,1.0,0.0,9.0,2.94770277922009,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,8.0,3.0
0,1.0,1.0,1.0,0.0,9.0,2.94770277922009,1.0,9.0,2.94770277922009,1.0,28.0,14.0,2.217021885879718,1.0,-0.0,41.0,0.0,0.0
0,1.0,0.0,1.0,0.0,10.0,2.721928094887362,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,8.0,3.0
0,1.0,1.0,1.0,0.0,10.0,2.721928094887362,1.0,10.0,2.721928094887362,1.0,299.0,13.0,2.719294525666979,1.0,-0.0,41.0,0.0,0.0
0,1.0,0.0,1.0,0.0,12.0,3.2516291673878226,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,8.0,3.0
0,1.0,1.0,1.0,0.0,12.0,3.2516291673878226,1.0,12.0,3.2516291673878226,1.0,3599.0,13.0,2.6612262562697895,1.0,-0.0,41.0,0.0,0.0
0,1.0,0.0,1.0,0.0,14.0,3.52164063634332,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,8.0,3.0
0,1.0,2.0,1.0,0.0,14.0,3.52164063634332,1.0,14.0,3.52164063634332,1.0,29.0,13.0,2.968918563962097,1.0,-0.0,41.0,0.0,0.0
0,1.0,0.0,1.0,0.0,10.0,2.7219280948873625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,8.0,3.0
0,1.0,1.0,1.0,0.0,10.0,2.7219280948873625,1.0,10.0,2.7219280948873625,1.0,299.0,12.0,2.4591479170272446,1.0,-0.0,41.0,0.0,0.0
0,1.0,0.0,1.0,0.0,12.0,3.251629167387823,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,8.0,3.0
0,1.0,1.0,1.0,0.0,12.0,3.251629167387823,1.0,12.0,3.251629167387823,1.0,255.0,13.0,2.287783719941071,1.0,-0.0,41.0,0.0,0.0
0,1.0,0.0,1.0,0.0,18.0,3.5304930567574826,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,8.0,3.0
0,1.0,0.0,1.0,1.0,18.0,3.5304930567574826,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
0,1.0,0.0,1.0,0.0,8.0,2.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,8.0,3.0
0,1.0,2.0,1.0,0.0,8.0,2.5,1.0,8.0,2.5,1.0,146.0,13.0,2.6612262562697895,1.0,-0.0,41.0,0.0,0.0
0,1.0,0.0,1.0,0.0,15.0,3.106890595608519,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,8.0,3.0
0,1.0,1.0,1.0,0.0,15.0,3.106890595608519,1.0,15.0,3.106890595608519,1.0,299.0,13.0,2.6031579868726,1.0,-0.0,41.0,0.0,0.0
0,1.0,0.0,1.0,0.0,20.0,3.421928094887362,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,8.0,3.0
0,1.0,0.0,1.0,1.0,20.0,3.421928094887362,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
0,1.0,0.0,1.0,0.0,7.0,2.2359263506290326,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,8.0,3.0
0,1.0,2.0,1.0,0.0,7.0,2.2359263506290326,1.0,7.0,2.2359263506290326,1.0,7199.0,14.0,2.1820058147602133,1.0,-0.0,41.0,0.0,0.0
0,1.0,0.0,1.0,0.0,19.0,3.6163485660751653,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,8.0,3.0
0,1.0,0.0,1.0,1.0,19.0,3.6163485660751653,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
0,1.0,0.0,1.0,0.0,11.0,2.663532754804255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,8.0,3.0
0,1.0,1.0,1.0,0.0,11.0,2.663532754804255,1.0,11.0,2.663532754804255,1.0,599.0,13.0,2.6031579868726,1.0,-0.0,41.0,0.0,0.0
0,1.0,0.0,1.0,0.0,12.0,3.084962500721156,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,8.0,3.0
0,1.0,1.0,1.0,0.0,12.0,3.084962500721156,1.0,12.0,3.084962500721156,1.0,3599.0,10.0,2.4464393446710155,1.0,-0.0,41.0,0.0,0.0
0,1.0,0.0,1.0,0.0,24.0,3.772055208874201,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,8.0,3.0
0,1.0,1.0,1.0,0.0,24.0,3.772055208874201,1.0,24.0,3.772055208874201,1.0,37.0,15.0,2.4159220638351666,1.0,-0.0,41.0,0.0,0.0
0,1.0,0.0,1.0,0.0,8.0,2.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,8.0,3.0
0,1.0,1.0,1.0,0.0,8.0,2.5,1.0,8.0,2.5,1.0,299.0,13.0,2.6612262562697895,1.0,-0.0,41.0,0.0,0.0
0,1.0,0.0,1.0,0.0,14.0,3.2359263506290334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,8.0,3.0
0,1.0,8.0,1.0,0.0,14.0,3.2359263506290334,1.0,14.0,3.2359263506290334,1.0,59.0,14.0,2.35274578087187,1.0,-0.0,41.0,0.0,0.0
0,1.0,0.0,1.0,0.0,9.0,2.725480556997868,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,8.0,3.0
0,1.0,1.0,1.0,0.0,9.0,2.725480556997868,1.0,9.0,2.725480556997868,1.0,19.0,14.0,2.35274578087187,1.0,-0.0,41.0,0.0,0.0
0,1.0,0.0,1.0,0.0,17.0,3.381580488309164,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,8.0,3.0
0,1.0,1.0,1.0,0.0,17.0,3.381580488309164,1.0,17.0,3.381580488309164,1.0,59.0,14.0,3.039148671903071,1.0,-0.0,41.0,0.0,0.0
0,1.0,0.0,1.0,0.0,16.0,3.327819531114783,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,8.0,3.0
0,1.0,1.0,1.0,0.0,16.0,3.327819531114783,1.0,16.0,3.327819531114783,1.0,3599.0,12.0,2.4591479170272446,1.0,-0.0,41.0,0.0,0.0
0,1.0,0.0,1.0,0.0,12.0,3.084962500721156,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,8.0,3.0
0,1.0,0.0,1.0,1.0,12.0,3.084962500721156,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
0,1.0,0.0,1.0,0.0,12.0,3.0220552088742005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,8.0,3.0
0,1.0,1.0,1.0,0.0,12.0,3.0220552088742005,1.0,12.0,3.0220552088742005,1.0,59.0,13.0,2.353533948577482,1.0,-0.0,41.0,0.0,0.0
0,1.0,0.0,1.0,0.0,12.0,3.4182958340544896,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,8.0,3.0
0,1.0,2.0,1.0,0.0,12.0,3.4182958340544896,1.0,12.0,3.4182958340544896,1.0,59.0,14.0,2.6455933144511468,1.0,-0.0,41.0,0.0,0.0
0,1.0,0.0,1.0,0.0,8.0,2.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,8.0,3.0
0,1.0,8.0,1.0,0.0,8.0,2.5,1.0,8.0,2.5,1.0,59.0,14.0,2.155968102145908,1.0,-0.0,41.0,0.0,0.0
0,1.0,0.0,1.0,0.0,17.0,3.4992275471326932,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,8.0,3.0
0,1.0,3.0,1.0,0.0,17.0,3.4992275471326932,1.0,17.0,3.4992275471326932,1.0,3593.0,11.0,2.2312702546075758,1.0,-0.0,41.0,0.0,0.0
0,1.0,0.0,1.0,0.0,16.0,3.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,8.0,3.0
0,1.0,0.0,1.0,1.0,16.0,3.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
0,1.0,0.0,1.0,0.0,16.0,3.125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,8.0,3.0
0,1.0,1.0,1.0,0.0,16.0,3.125,1.0,16.0,3.125,1.0,599.0,14.0,2.6455933144511468,1.0,-0.0,41.0,0.0,0.0
0,1.0,0.0,1.0,0.0,18.0,3.614369445886757,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,8.0,3.0
0,1.0,8.0,1.0,0.0,18.0,3.614369445886757,1.0,18.0,3.614369445886757,1.0,59.0,14.0,2.155968102145908,1.0,-0.0,41.0,0.0,0.0
0,1.0,0.0,1.0,0.0,7.0,2.5216406363433186,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,8.0,3.0
0,1.0,1.0,1.0,0.0,7.0,2.5216406363433186,1.0,7.0,2.5216406363433186,1.0,299.0,13.0,2.8150724101159437,1.0,-0.0,41.0,0.0,0.0
0,1.0,0.0,1.0,0.0,11.0,3.0957952550009344,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,8.0,3.0
0,1.0,1.0,1.0,0.0,11.0,3.0957952550009344,1.0,11.0,3.0957952550009344,1.0,1799.0,12.0,2.3553885422075336,1.0,-0.0,41.0,0.0,0.0
0,1.0,0.0,1.0,0.0,12.0,3.2516291673878226,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,8.0,3.0
0,1.0,8.0,1.0,0.0,12.0,3.2516291673878226,1.0,12.0,3.2516291673878226,1.0,20.0,12.0,2.1887218755408666,1.0,-0.0,41.0,0.0,0.0
0,1.0,0.0,1.0,0.0,22.0,3.572623663895164,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,8.0,3.0
0,1.0,1.0,1.0,0.0,22.0,3.572623663895164,1.0,22.0,3.572623663895164,1.0,299.0,14.0,2.7534343861887853,1.0,-0.0,41.0,0.0,0.0
0,1.0,0.0,1.0,0.0,15.0,3.1898980954642875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,8.0,3.0
0,1.0,4.0,1.0,0.0,15.0,3.1898980954642875,1.0,15.0,3.1898980954642875,1.0,4.0,12.0,2.855388542207534,1.0,-0.0,41.0,0.0,0.0
0,1.0,0.0,1.0,0.0,13.0,3.238901256602631,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,8.0,3.0
0,1.0,0.0,1.0,1.0,13.0,3.238901256602631,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
0,1.0,0.0,1.0,0.0,10.0,2.9219280948873623,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,8.0,3.0
0,1.0,0.0,1.0,1.0,10.0,2.9219280948873623,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
0,1.0,0.0,1.0,0.0,11.0,2.9139770731827523,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,8.0,3.0
0,1.0,1.0,1.0,0.0,11.0,2.9139770731827523,1.0,11.0,2.9139770731827523,1.0,19.0,13.0,2.5654483718208256,1.0,-0.0,41.0,0.0,0.0
0,1.0,0.0,1.0,0.0,18.0,3.614369445886757,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,8.0,3.0
0,1.0,0.0,1.0,1.0,18.0,3.614369445886757,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
0,1.0,0.0,1.0,0.0,12.0,3.418295834054489,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,8.0,3.0
0,1.0,1.0,1.0,0.0,12.0,3.418295834054489,1.0,12.0,3.418295834054489,1.0,299.0,13.0,2.873140679513133,1.0,-0.0,41.0,0.0,0.0
0,1.0,0.0,1.0,0.0,17.0,3.2195282822995477,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,8.0,3.0
0,1.0,2.0,1.0,0.0,17.0,3.2195282822995477,1.0,17.0,3.2195282822995477,1.0,299.0,11.0,2.5949066182439395,1.0,-0.0,41.0,0.0,0.0
0,1.0,0.0,1.0,0.0,16.0,3.625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,8.0,3.0
0,1.0,1.0,1.0,0.0,16.0,3.625,1.0,16.0,3.625,1.0,4.0,14.0,2.610577243331642,1.0,-0.0,41.0,0.0,0.0
0,1.0,0.0,1.0,0.0,10.0,2.9219280948873623,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,8.0,3.0
0,1.0,1.0,1.0,0.0,10.0,2.9219280948873623,1.0,10.0,2.9219280948873623,1.0,3242.0,13.0,2.8150724101159437,1.0,-0.0,41.0,0.0,0.0
0,1.0,0.0,1.0,0.0,13.0,3.238901256602631,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,8.0,3.0
0,1.0,2.0,1.0,0.0,13.0,3.238901256602631,1.0,13.0,3.238901256602631,1.0,299.0,12.0,2.8553885422075336,1.0,-0.0,41.0,0.0,0.0
0,1.0,0.0,1.0,0.0,9.0,2.94770277922009,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,8.0,3.0
0,1.0,4.0,1.0,0.0,9.0,2.94770277922009,1.0,9.0,2.94770277922009,1.0,1341.0,14.0,2.610577243331642,1.0,-0.0,41.0,0.0,0.0
0,1.0,0.0,1.0,0.0,17.0,3.381580488309164,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,8.0,3.0
0,1.0,3.0,1.0,0.0,17.0,3.381580488309164,1.0,17.0,3.381580488309164,1.0,299.0,10.0,2.3709505944546687,1.0,-0.0,41.0,0.0,0.0
0,1.0,0.0,1.0,0.0,11.0,3.2776134368191165,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,8.0,3.0
0,1.0,4.0,1.0,0.0,11.0,3.2776134368191165,1.0,11.0,3.2776134368191165,1.0,21074.0,13.0,2.4116022179746714,1.0,-0.0,41.0,0.0,0.0
0,1.0,0.0,1.0,0.0,11.0,2.663532754804255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,8.0,3.0
0,1.0,1.0,1.0,0.0,11.0,2.663532754804255,1.0,11.0,2.663532754804255,1.0,71.0,13.0,2.5654483718208256,1.0,-0.0,41.0,0.0,0.0
0,1.0,0.0,1.0,0.0,9.0,2.725480556997868,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,8.0,3.0
0,1.0,1.0,1.0,0.0,9.0,2.725480556997868,1.0,9.0,2.725480556997868,1.0,29.0,15.0,2.739572261986723,1.0,-0.0,41.0,0.0,0.0
0,1.0,0.0,1.0,0.0,16.0,3.375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,8.0,3.0
0,1.0,2.0,1.0,0.0,16.0,3.375,1.0,16.0,3.375,1.0,19.0,13.0,2.5654483718208256,1.0,-0.0,41.0,0.0,0.0
0,1.0,0.0,1.0,0.0,12.0,2.625814583693911,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,8.0,3.0
0,1.0,2.0,1.0,0.0,12.0,2.625814583693911,1.0,12.0,2.625814583693911,1.0,299.0,11.0,2.663532754804255,1.0,-0.0,41.0,0.0,0.0
0,1.0,0.0,1.0,0.0,12.0,3.0220552088742005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,8.0,3.0
0,1.0,0.0,1.0,1.0,12.0,3.0220552088742005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
0,1.0,0.0,1.0,0.0,20.0,3.1037016960573482,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,8.0,3.0
0,1.0,1.0,1.0,0.0,20.0,3.1037016960573482,1.0,20.0,3.1037016960573482,1.0,16.0,13.0,2.5073801024236353,1.0,-0.0,41.0,0.0,0.0
0,1.0,0.0,1.0,0.0,15.0,3.640223928941851,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,8.0,3.0
0,1.0,0.0,1.0,1.0,15.0,3.640223928941851,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
0,1.0,0.0,1.0,0.0,9.0,2.725480556997868,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,8.0,3.0
